hr_data,P,A,D,Label
71,-3.0,3.0,-3.0,Fear
71,,,,
70,,,,
70,,,,
70,,,,
71,,,,
72,,,,
72,,,,
72,,,,
71,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
76,,,,
76,,,,
77,,,,
77,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
80,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
79,,,,
85,,,,
85,,,,
85,,,,
85,,,,
96,,,,
99,,,,
103,,,,
104,,,,
104,,,,
105,,,,
105,,,,
106,,,,
106,,,,
106,,,,
106,,,,
108,,,,
109,,,,
109,,,,
109,,,,
110,,,,
110,,,,
110,,,,
109,,,,
108,,,,
107,,,,
107,,,,
107,,,,
106,,,,
104,,,,
103,,,,
102,,,,
101,,,,
100,,,,
99,,,,
98,,,,
96,,,,
96,,,,
95,,,,
94,,,,
94,,,,
93,,,,
92,,,,
92,,,,
91,,,,
92,,,,
91,,,,
91,,,,
90,,,,
89,,,,
88,,,,
88,,,,
88,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
82,,,,
82,,,,
80,,,,
79,,,,
77,,,,
77,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
75,,,,
74,,,,
73,,,,
72,,,,
71,,,,
69,,,,
69,,,,
68,,,,
69,,,,
68,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
66,,,,
67,,,,
68,,,,
67,,,,
69,,,,
69,,,,
69,,,,
70,,,,
72,,,,
72,,,,
73,,,,
72,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
73,,,,
72,,,,
70,,,,
70,,,,
68,,,,
68,,,,
68,,,,
67,,,,
66,,,,
66,,,,
65,,,,
64,,,,
63,,,,
63,,,,
62,,,,
62,,,,
62,,,,
62,,,,
61,,,,
61,,,,
62,,,,
62,,,,
62,,,,
63,,,,
64,,,,
64,,,,
66,,,,
66,,,,
66,,,,
67,,,,
67,,,,
68,,,,
68,,,,
69,,,,
69,,,,
69,,,,
70,,,,
69,,,,
69,,,,
70,,,,
71,,,,
71,,,,
72,,,,
71,,,,
71,,,,
71,,,,
71,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
72,,,,
73,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
74,,,,
73,,,,
74,,,,
73,,,,
73,,,,
74,,,,
73,,,,
72,,,,
70,,,,
70,,,,
69,,,,
69,,,,
69,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
68,,,,
69,,,,
69,,,,
68,,,,
69,,,,
