hr_data,P,A,D,Label
88,-3.0,1.0,-1.0,Anger
88,,,,
87,,,,
87,,,,
86,,,,
85,,,,
83,,,,
82,,,,
82,,,,
81,,,,
81,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
81,,,,
80,,,,
80,,,,
81,,,,
81,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
82,,,,
83,,,,
84,,,,
85,,,,
85,,,,
85,,,,
85,,,,
85,,,,
86,,,,
86,,,,
86,,,,
86,,,,
86,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
87,,,,
88,,,,
89,,,,
90,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
91,,,,
90,,,,
89,,,,
87,,,,
84,,,,
83,,,,
83,,,,
83,,,,
84,,,,
84,,,,
84,,,,
84,,,,
84,,,,
