hr_data,P,A,D,Label
74,2.0,2.0,2.0,Happy
73,,,,
73,,,,
72,,,,
73,,,,
74,,,,
75,,,,
76,,,,
76,,,,
76,,,,
75,,,,
74,,,,
74,,,,
73,,,,
73,,,,
73,,,,
74,,,,
76,,,,
76,,,,
76,,,,
76,,,,
78,,,,
79,,,,
79,,,,
79,,,,
79,,,,
84,,,,
86,,,,
88,,,,
89,,,,
89,,,,
91,,,,
91,,,,
91,,,,
96,,,,
99,,,,
101,,,,
102,,,,
104,,,,
105,,,,
106,,,,
106,,,,
106,,,,
106,,,,
106,,,,
106,,,,
106,,,,
106,,,,
105,,,,
104,,,,
103,,,,
102,,,,
101,,,,
100,,,,
99,,,,
100,,,,
100,,,,
99,,,,
97,,,,
96,,,,
94,,,,
93,,,,
91,,,,
91,,,,
90,,,,
90,,,,
90,,,,
91,,,,
91,,,,
93,,,,
94,,,,
95,,,,
97,,,,
98,,,,
100,,,,
100,,,,
100,,,,
100,,,,
100,,,,
100,,,,
98,,,,
98,,,,
97,,,,
95,,,,
94,,,,
92,,,,
91,,,,
91,,,,
90,,,,
89,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
88,,,,
91,,,,
94,,,,
94,,,,
94,,,,
94,,,,
93,,,,
92,,,,
89,,,,
88,,,,
87,,,,
87,,,,
88,,,,
88,,,,
89,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
91,,,,
91,,,,
92,,,,
91,,,,
90,,,,
90,,,,
90,,,,
90,,,,
90,,,,
92,,,,
92,,,,
92,,,,
91,,,,
91,,,,
91,,,,
90,,,,
89,,,,
89,,,,
89,,,,
90,,,,
91,,,,
91,,,,
92,,,,
92,,,,
92,,,,
91,,,,
91,,,,
90,,,,
90,,,,
90,,,,
90,,,,
91,,,,
91,,,,
92,,,,
92,,,,
92,,,,
92,,,,
91,,,,
90,,,,
91,,,,
91,,,,
92,,,,
93,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
95,,,,
94,,,,
94,,,,
93,,,,
92,,,,
92,,,,
92,,,,
92,,,,
92,,,,
92,,,,
92,,,,
