hr_data,P,A,D,Label
107,4.0,2.0,4.0,Happy
107,,,,
108,,,,
108,,,,
109,,,,
110,,,,
110,,,,
111,,,,
112,,,,
112,,,,
112,,,,
112,,,,
112,,,,
112,,,,
113,,,,
113,,,,
112,,,,
112,,,,
112,,,,
112,,,,
112,,,,
110,,,,
109,,,,
108,,,,
106,,,,
104,,,,
104,,,,
104,,,,
104,,,,
104,,,,
104,,,,
105,,,,
106,,,,
107,,,,
108,,,,
108,,,,
109,,,,
108,,,,
108,,,,
109,,,,
111,,,,
111,,,,
111,,,,
111,,,,
111,,,,
111,,,,
106,,,,
106,,,,
104,,,,
100,,,,
99,,,,
99,,,,
100,,,,
100,,,,
100,,,,
100,,,,
101,,,,
101,,,,
101,,,,
100,,,,
100,,,,
102,,,,
102,,,,
102,,,,
102,,,,
103,,,,
104,,,,
104,,,,
102,,,,
101,,,,
101,,,,
101,,,,
99,,,,
99,,,,
98,,,,
98,,,,
98,,,,
98,,,,
98,,,,
98,,,,
98,,,,
97,,,,
97,,,,
98,,,,
99,,,,
101,,,,
99,,,,
99,,,,
99,,,,
99,,,,
99,,,,
99,,,,
100,,,,
100,,,,
99,,,,
99,,,,
99,,,,
98,,,,
98,,,,
100,,,,
100,,,,
100,,,,
100,,,,
99,,,,
99,,,,
99,,,,
98,,,,
99,,,,
101,,,,
101,,,,
101,,,,
100,,,,
104,,,,
104,,,,
104,,,,
104,,,,
102,,,,
102,,,,
103,,,,
102,,,,
103,,,,
