gsr_data,P,A,D,Label
2008.4209478236114,-4.0,3.0,-4.0,Fear
2008.3904170101057,,,,
2008.3614383885958,,,,
2008.333064116157,,,,
2008.3053388600733,,,,
2008.2742797240328,,,,
2008.236485832029,,,,
2008.1923654393759,,,,
2008.139958083612,,,,
2008.0800885936865,,,,
2008.0134668270236,,,,
2007.93692188001,,,,
2007.84914792894,,,,
2007.753539559262,,,,
2007.651628018035,,,,
2007.542439021396,,,,
2007.427018116944,,,,
2007.3015901499161,,,,
2007.1632009776959,,,,
2007.01386891948,,,,
2006.8528807835587,,,,
2006.6825735392315,,,,
2006.5054896162821,,,,
2006.3200343586145,,,,
2006.1268104598046,,,,
2005.9253688496647,,,,
2005.714831553537,,,,
2005.496803161633,,,,
2005.2718408597907,,,,
2005.0356225736032,,,,
2004.7854617712105,,,,
2004.5217560335104,,,,
2004.242639642684,,,,
2003.950613640309,,,,
2003.6475641729737,,,,
2003.3305456459384,,,,
2002.9991807386345,,,,
2002.6637501381056,,,,
2002.3311972520569,,,,
2002.0016767366878,,,,
2001.680488928535,,,,
2001.3628115391746,,,,
2001.0454252909124,,,,
2000.7364482120909,,,,
2000.4381045387286,,,,
2000.1439381907312,,,,
1999.851696117024,,,,
1999.5623565804788,,,,
1999.2736052122134,,,,
1998.9936506244323,,,,
1998.728509154882,,,,
1998.4741503758469,,,,
1998.2322311666253,,,,
1997.9941371857985,,,,
1997.7518022117133,,,,
1997.508785842348,,,,
1997.2620430145446,,,,
1997.0137574542453,,,,
1996.7667040595948,,,,
1996.5147468457615,,,,
1996.2558199352359,,,,
1996.0012605671827,,,,
1995.7575258281304,,,,
1995.5232955674333,,,,
1995.3032399511553,,,,
1995.0892842046546,,,,
1994.8753596953848,,,,
1994.6690408756976,,,,
1994.4705559558288,,,,
1994.2755838611408,,,,
1994.0833722486386,,,,
1993.892123329528,,,,
1993.6991783076267,,,,
1993.5095460511955,,,,
1993.3259769885165,,,,
1993.1450483834396,,,,
1992.9670261286474,,,,
1992.7914985197815,,,,
1992.617090058948,,,,
1992.4450332651488,,,,
1992.275563981659,,,,
1992.1069761655679,,,,
1991.9385385606106,,,,
1991.7702129743984,,,,
1991.601304435692,,,,
1991.438386542388,,,,
1991.2864556260827,,,,
1991.1444851717001,,,,
1991.0153620525286,,,,
1990.896639598582,,,,
1990.7862721514014,,,,
1990.6890610496896,,,,
1990.6063970349826,,,,
1990.5330496369784,,,,
1990.466649881742,,,,
1990.4078545875814,,,,
1990.3546253734921,,,,
1990.312098234776,,,,
1990.2840440415,,,,
1990.267055992845,,,,
1990.2616967474894,,,,
1990.2681232378327,,,,
1990.2852728293667,,,,
1990.3148646931713,,,,
1990.3575939036066,,,,
1990.4122709478654,,,,
1990.4787009046515,,,,
1990.5572546388507,,,,
1990.6477133436515,,,,
1990.752675564353,,,,
1990.87416015328,,,,
1991.0117389675245,,,,
1991.166496156308,,,,
1991.33781990638,,,,
1991.5251171403922,,,,
1991.7301268627093,,,,
1991.9534393505292,,,,
1992.193539896484,,,,
1992.4498447928167,,,,
1992.7226582970486,,,,
1993.011449489369,,,,
1993.3179222634344,,,,
1993.6433368776334,,,,
1993.98672326642,,,,
1994.3483358181545,,,,
1994.7293133206201,,,,
1995.1301766500376,,,,
1995.5514945476048,,,,
1995.9940570875656,,,,
1996.4572198343476,,,,
1996.9407320353241,,,,
1997.4455499836301,,,,
1997.9719184403782,,,,
1998.5005665526398,,,,
1999.0169001822815,,,,
1999.5213424192443,,,,
2000.0039842960969,,,,
2000.4714619843523,,,,
2000.9284385571807,,,,
2001.3594769688737,,,,
2001.7592662201228,,,,
2002.1417324911554,,,,
2002.512401072056,,,,
2002.8679408930884,,,,
2003.2128482324451,,,,
2003.5301875607431,,,,
2003.8070762893765,,,,
2004.0519061120722,,,,
2004.2612025684641,,,,
2004.4493962718827,,,,
2004.6306572932128,,,,
2004.7975869280554,,,,
2004.9547503524107,,,,
2005.0984937691333,,,,
2005.2236639037478,,,,
2005.340375634544,,,,
2005.4519250102128,,,,
2005.536430408412,,,,
2005.5809012458506,,,,
2005.5874385367026,,,,
2005.5467283151847,,,,
2005.4728813602467,,,,
2005.3764552273008,,,,
2005.2426248275399,,,,
2005.0701637247066,,,,
2004.8878104708072,,,,
2004.7127358036535,,,,
2004.547037370113,,,,
2004.4059216950438,,,,
2004.2726975102653,,,,
2004.1367900183811,,,,
2004.0208825347772,,,,
2003.9298773791927,,,,
2003.8486847079728,,,,
2003.7732009643166,,,,
2003.7043760871916,,,,
2003.6363241455292,,,,
2003.5901981042111,,,,
2003.5809376449665,,,,
2003.598840226186,,,,
2003.648418121832,,,,
2003.70223143408,,,,
2003.7357683578332,,,,
2003.7584075098773,,,,
2003.7597634306164,,,,
2003.7474039217013,,,,
2003.729887137133,,,,
2003.6874858735848,,,,
2003.6136818146408,,,,
2003.5407125356128,,,,
2003.486237881496,,,,
2003.446265719316,,,,
2003.4338526585584,,,,
2003.424292440349,,,,
2003.39906341082,,,,
2003.3795464585128,,,,
2003.3655256793224,,,,
2003.3480302310336,,,,
2003.3274660526874,,,,
2003.2975600497086,,,,
2003.2519351400306,,,,
2003.2030491379694,,,,
2003.1571033391706,,,,
2003.1067023975816,,,,
2003.0529952204888,,,,
2002.990945841534,,,,
2002.9145365766692,,,,
2002.8272640123084,,,,
2002.7280078150309,,,,
2002.6146017910855,,,,
2002.4868378624094,,,,
2002.3419242258988,,,,
2002.1777047536248,,,,
2002.010051910292,,,,
2001.8501218137012,,,,
2001.695592400416,,,,
